Donor,Treatment,WBCcolonies
        CM80,         EMF,68
        CM80,         EMF,56
        CM80,         EMF,46
        CM80,     Control,63
        CM80,     Control,56
        CM80,     Control,51
        CM81,         EMF,60
        CM81,         EMF,50
        CM81,         EMF,39
        CM81,     Control,53
        CM81,     Control,47
        CM81,     Control,43
        CM79,         EMF,21
        CM79,         EMF,13
        CM79,         EMF,25
        CM79,     Control,7
        CM79,     Control,12
        CM79,     Control,17
        A802,         EMF,22
        A802,         EMF,28
        A802,         EMF,21
        A802,     Control,12
        A802,     Control,8
        A802,     Control,5
        B802,         EMF,21
        B802,         EMF,26
        B802,         EMF,14
        B802,     Control,23
        B802,     Control,35
        B802,     Control,37
        A506,         EMF,49
        A506,         EMF,58
        A506,         EMF,34
        A506,     Control,53
        A506,     Control,65
        A506,     Control,46
        B506,         EMF,39
        B506,         EMF,50
        B506,         EMF,59
        B506,     Control,11
        B506,     Control,36
        B506,     Control,20
        CM53,         EMF,48
        CM53,         EMF,45
        CM53,         EMF,55
        CM53,     Control,39
        CM53,     Control,30
        CM53,     Control,46
       A1001,         EMF,12
       A1001,         EMF,19
       A1001,         EMF,20
       A1001,     Control,8
       A1001,     Control,5
       A1001,     Control,13
       B1001,         EMF,30
       B1001,         EMF,24
       B1001,         EMF,26
       B1001,     Control,16
       B1001,     Control,19
       B1001,     Control,12